ts_raw,iso_utc_raw,ts_adj,iso_utc_adj,symbol,status,open,high,low,close
1771192260,2026-02-15T21:51:00+00:00,CHFJPY_otc,LIVE,199.442,199.442,199.318,199.368
1771192320,2026-02-15T21:52:00+00:00,CHFJPY_otc,LIVE,199.376,199.472,199.342,199.469
1771192380,2026-02-15T21:53:00+00:00,CHFJPY_otc,LIVE,199.469,199.517,199.445,199.504
1771192440,2026-02-15T21:54:00+00:00,CHFJPY_otc,LIVE,199.504,199.508,199.393,199.401
1771192500,2026-02-15T21:55:00+00:00,CHFJPY_otc,LIVE,199.404,199.413,199.281,199.281
1771192560,2026-02-15T21:56:00+00:00,CHFJPY_otc,LIVE,199.286,199.354,199.277,199.328
1771192620,2026-02-15T21:57:00+00:00,CHFJPY_otc,LIVE,199.328,199.372,199.279,199.349
1771192680,2026-02-15T21:58:00+00:00,CHFJPY_otc,LIVE,199.349,199.478,199.346,199.392
1771192740,2026-02-15T21:59:00+00:00,CHFJPY_otc,LIVE,199.385,199.426,199.261,199.319
1771192800,2026-02-15T22:00:00+00:00,CHFJPY_otc,LIVE,199.325,199.43,199.312,199.376
1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771192920,2026-02-15T22:02:00+00:00,CHFJPY_otc,LIVE,199.36,199.398,199.307,199.398
1771192980,2026-02-15T22:03:00+00:00,CHFJPY_otc,LIVE,199.401,199.45,199.352,199.377
1771193040,2026-02-15T22:04:00+00:00,CHFJPY_otc,LIVE,199.377,199.448,199.336,199.436
1771193100,2026-02-15T22:05:00+00:00,CHFJPY_otc,LIVE,199.439,199.457,199.319,199.364
1771193160,2026-02-15T22:06:00+00:00,CHFJPY_otc,LIVE,199.368,199.393,199.312,199.375
1771193220,2026-02-15T22:07:00+00:00,CHFJPY_otc,LIVE,199.383,199.407,199.275,199.313
1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771193340,2026-02-15T22:09:00+00:00,CHFJPY_otc,LIVE,199.355,199.453,199.318,199.389
1771193400,2026-02-15T22:10:00+00:00,CHFJPY_otc,LIVE,199.391,199.415,199.149,199.154
1771193460,2026-02-15T22:11:00+00:00,CHFJPY_otc,LIVE,199.154,199.184,198.985,199.019
1771193520,2026-02-15T22:12:00+00:00,CHFJPY_otc,LIVE,199.019,199.052,198.894,198.906
1771193580,2026-02-15T22:13:00+00:00,CHFJPY_otc,LIVE,198.906,198.915,198.811,198.842
1771193640,2026-02-15T22:14:00+00:00,CHFJPY_otc,LIVE,198.848,198.848,198.7,198.72
1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771193760,2026-02-15T22:16:00+00:00,CHFJPY_otc,LIVE,198.708,198.72,198.637,198.709
1771193820,2026-02-15T22:17:00+00:00,CHFJPY_otc,LIVE,198.709,198.815,198.709,198.731
1771193880,2026-02-15T22:18:00+00:00,CHFJPY_otc,LIVE,198.731,198.812,198.699,198.732
1771193940,2026-02-15T22:19:00+00:00,CHFJPY_otc,LIVE,198.746,198.843,198.737,198.803
1771194000,2026-02-15T22:20:00+00:00,CHFJPY_otc,LIVE,198.796,198.856,198.777,198.816
1771194060,2026-02-15T22:21:00+00:00,CHFJPY_otc,LIVE,198.811,198.884,198.786,198.868
1771194120,2026-02-15T22:22:00+00:00,CHFJPY_otc,LIVE,198.868,198.949,198.861,198.941
1771194180,2026-02-15T22:23:00+00:00,CHFJPY_otc,LIVE,198.946,198.983,198.892,198.925
1771194240,2026-02-15T22:24:00+00:00,CHFJPY_otc,LIVE,198.925,198.976,198.888,198.89
1771194300,2026-02-15T22:25:00+00:00,CHFJPY_otc,LIVE,198.884,198.929,198.83,198.868
1771194360,2026-02-15T22:26:00+00:00,CHFJPY_otc,LIVE,198.868,198.907,198.798,198.798
1771194420,2026-02-15T22:27:00+00:00,CHFJPY_otc,LIVE,198.784,198.813,198.71,198.797
1771194480,2026-02-15T22:28:00+00:00,CHFJPY_otc,LIVE,198.809,198.87,198.731,198.732
1771194540,2026-02-15T22:29:00+00:00,CHFJPY_otc,LIVE,198.72,198.747,198.588,198.665
1771194600,2026-02-15T22:30:00+00:00,CHFJPY_otc,LIVE,198.657,198.715,198.645,198.683
1771194660,2026-02-15T22:31:00+00:00,CHFJPY_otc,LIVE,198.68,198.73,198.582,198.589
1771194720,2026-02-15T22:32:00+00:00,CHFJPY_otc,LIVE,198.603,198.637,198.561,198.617
1771194780,2026-02-15T22:33:00+00:00,CHFJPY_otc,LIVE,198.614,198.635,198.491,198.497
1771194840,2026-02-15T22:34:00+00:00,CHFJPY_otc,LIVE,198.491,198.491,198.348,198.411
1771194900,2026-02-15T22:35:00+00:00,CHFJPY_otc,LIVE,198.415,198.592,198.401,198.533
1771194960,2026-02-15T22:36:00+00:00,CHFJPY_otc,LIVE,198.533,198.539,198.376,198.383
